Index,date,close
3075,8/28/2012,30.63
3076,8/27/2012,30.69
3077,8/24/2012,30.56
3078,8/23/2012,30.26
3079,8/22/2012,30.54
3080,8/21/2012,30.8
3081,8/20/2012,30.74
3082,8/17/2012,30.9
3083,8/16/2012,30.78
3084,8/15/2012,30.2
3085,8/14/2012,30.13
3086,8/13/2012,30.39
3087,8/10/2012,30.42
3088,8/9/2012,30.5
3089,8/8/2012,30.33
3090,8/7/2012,30.26
3091,8/6/2012,29.95
3092,8/3/2012,29.75
3093,8/2/2012,29.19
3094,8/1/2012,29.41
3095,7/31/2012,29.47
3096,7/30/2012,29.64
3097,7/27/2012,29.76
3098,7/26/2012,29.16
3099,7/25/2012,28.83
3100,7/24/2012,29.15
3101,7/23/2012,29.28
3102,7/20/2012,30.12
3103,7/19/2012,30.66
3104,7/18/2012,30.45
3105,7/17/2012,29.66
3106,7/16/2012,29.44
3107,7/13/2012,29.39
3108,7/12/2012,28.63
3109,7/11/2012,29.3
3110,7/10/2012,29.74
3111,7/9/2012,30
3112,7/6/2012,30.19
3113,7/5/2012,30.7
3114,7/3/2012,30.76
3115,7/2/2012,30.56
3116,6/29/2012,30.59
3117,6/28/2012,29.91
3118,6/27/2012,30.17
3119,6/26/2012,30.02
3120,6/25/2012,29.87
3121,6/22/2012,30.7
3122,6/21/2012,30.13
3123,6/20/2012,30.93
3124,6/19/2012,30.7
3125,6/18/2012,29.84
3126,6/15/2012,30.02
3127,6/14/2012,29.34
3128,6/13/2012,29.13
3129,6/12/2012,29.29
3130,6/11/2012,28.9
3131,6/8/2012,29.65
3132,6/7/2012,29.23
3133,6/6/2012,29.35
3134,6/5/2012,28.51
3135,6/4/2012,28.55
3136,6/1/2012,28.45
3137,5/31/2012,29.19
3138,5/30/2012,29.34
3139,5/29/2012,29.56
3140,5/25/2012,29.06
3141,5/24/2012,29.07
3142,5/23/2012,29.11
3143,5/22/2012,29.76
3144,5/21/2012,29.75
3145,5/18/2012,29.27
3146,5/17/2012,29.72
3147,5/16/2012,29.9
3148,5/15/2012,30.21
3149,5/14/2012,30.68
3150,5/11/2012,31.16
3151,5/10/2012,30.74
3152,5/9/2012,30.76
3153,5/8/2012,30.5
3154,5/7/2012,30.65
3155,5/4/2012,30.98
3156,5/3/2012,31.76
3157,5/2/2012,31.8
3158,5/1/2012,32.01
3159,4/30/2012,32.02
3160,4/27/2012,31.98
3161,4/26/2012,32.11
3162,4/25/2012,32.2
3163,4/24/2012,31.92
3164,4/23/2012,32.12
3165,4/20/2012,32.42
3166,4/19/2012,31.01
3167,4/18/2012,31.14
3168,4/17/2012,31.44
3169,4/16/2012,31.08
3170,4/13/2012,30.81
3171,4/12/2012,30.98
3172,4/11/2012,30.35
3173,4/10/2012,30.47
3174,4/9/2012,31.1
3175,4/5/2012,31.52
3176,4/4/2012,31.21
3177,4/3/2012,31.94
3178,4/2/2012,32.29
3179,3/30/2012,32.26
3180,3/29/2012,32.12
3181,3/28/2012,32.19
3182,3/27/2012,32.52
3183,3/26/2012,32.59
3184,3/23/2012,32.01
3185,3/22/2012,32
3186,3/21/2012,31.91
3187,3/20/2012,31.99
3188,3/19/2012,32.2
3189,3/16/2012,32.6
3190,3/15/2012,32.85
3191,3/14/2012,32.77
3192,3/13/2012,32.67
3193,3/12/2012,32.04
3194,3/9/2012,31.99
3195,3/8/2012,32.01
3196,3/7/2012,31.84
3197,3/6/2012,31.55
3198,3/5/2012,31.8
3199,3/2/2012,32.08
3200,3/1/2012,32.29
3201,2/29/2012,31.74
3202,2/28/2012,31.87
3203,2/27/2012,31.35
3204,2/24/2012,31.48
3205,2/23/2012,31.37
3206,2/22/2012,31.27
3207,2/21/2012,31.44
3208,2/17/2012,31.25
3209,2/16/2012,31.29
3210,2/15/2012,30.05
3211,2/14/2012,30.25
3212,2/13/2012,30.58
3213,2/10/2012,30.5
3214,2/9/2012,30.77
3215,2/8/2012,30.66
3216,2/7/2012,30.35
3217,2/6/2012,30.2
3218,2/3/2012,30.24
3219,2/2/2012,29.95
3220,2/1/2012,29.89
3221,1/31/2012,29.53
3222,1/30/2012,29.61
3223,1/27/2012,29.23
3224,1/26/2012,29.5
3225,1/25/2012,29.56
3226,1/24/2012,29.34
3227,1/23/2012,29.73
3228,1/20/2012,29.71
3229,1/19/2012,28.12
3230,1/18/2012,28.23
3231,1/17/2012,28.26
3232,1/13/2012,28.25
3233,1/12/2012,28
3234,1/11/2012,27.72
3235,1/10/2012,27.84
3236,1/9/2012,27.74
3237,1/6/2012,28.11
3238,1/5/2012,27.68
3239,1/4/2012,27.4
3240,1/3/2012,26.77
3241,12/30/2011,25.96
3242,12/29/2011,26.02
3243,12/28/2011,25.82
3244,12/27/2011,26.04
3245,12/23/2011,26.03
3246,12/22/2011,25.81
3247,12/21/2011,25.76
3248,12/20/2011,26.02
3249,12/19/2011,25.53
3250,12/16/2011,26
3251,12/15/2011,25.56
3252,12/14/2011,25.59
3253,12/13/2011,25.76
3254,12/12/2011,25.51
3255,12/9/2011,25.7
3256,12/8/2011,25.4
3257,12/7/2011,25.6
3258,12/6/2011,25.66
3259,12/5/2011,25.7
3260,12/2/2011,25.22
3261,12/1/2011,25.28
3262,11/30/2011,25.58
3263,11/29/2011,24.84
3264,11/28/2011,24.87
3265,11/25/2011,24.3
3266,11/23/2011,24.47
3267,11/22/2011,24.79
3268,11/21/2011,25
3269,11/18/2011,25.3
3270,11/17/2011,25.54
3271,11/16/2011,26.07
3272,11/15/2011,26.74
3273,11/14/2011,26.76
3274,11/11/2011,26.91
3275,11/10/2011,26.28
3276,11/9/2011,26.2
3277,11/8/2011,27.16
3278,11/7/2011,26.8
3279,11/4/2011,26.25
3280,11/3/2011,26.53
3281,11/2/2011,26.01
3282,11/1/2011,25.99
3283,10/31/2011,26.63
3284,10/28/2011,26.98
3285,10/27/2011,27.25
3286,10/26/2011,26.59
3287,10/25/2011,26.81
3288,10/24/2011,27.19
3289,10/21/2011,27.16
3290,10/20/2011,27.04
3291,10/19/2011,27.13
3292,10/18/2011,27.31
3293,10/17/2011,26.98
3294,10/14/2011,27.27
3295,10/13/2011,27.18
3296,10/12/2011,26.96
3297,10/11/2011,27
3298,10/10/2011,26.94
3299,10/7/2011,26.25
3300,10/6/2011,26.34
3301,10/5/2011,25.89
3302,10/4/2011,25.34
3303,10/3/2011,24.53
3304,9/30/2011,24.89
3305,9/29/2011,25.45
3306,9/28/2011,25.58
3307,9/27/2011,25.67
3308,9/26/2011,25.44
3309,9/23/2011,25.06
3310,9/22/2011,25.06
3311,9/21/2011,25.99
3312,9/20/2011,26.98
3313,9/19/2011,27.21
3314,9/16/2011,27.12
3315,9/15/2011,26.99
3316,9/14/2011,26.5
3317,9/13/2011,26.04
3318,9/12/2011,25.89
3319,9/9/2011,25.74
3320,9/8/2011,26.22
3321,9/7/2011,26
3322,9/6/2011,25.51
3323,9/2/2011,25.8
3324,9/1/2011,26.21
3325,8/31/2011,26.6
3326,8/30/2011,26.23
3327,8/29/2011,25.84
3328,8/26/2011,25.25
3329,8/25/2011,24.57
3330,8/24/2011,24.9
3331,8/23/2011,24.72
3332,8/22/2011,23.98
3333,8/19/2011,24.05
3334,8/18/2011,24.67
3335,8/17/2011,25.25
3336,8/16/2011,25.35
3337,8/15/2011,25.51
3338,8/12/2011,25.1
3339,8/11/2011,25.19
3340,8/10/2011,24.2
3341,8/9/2011,25.58
3342,8/8/2011,24.48
3343,8/5/2011,25.68
3344,8/4/2011,25.94
3345,8/3/2011,26.92
3346,8/2/2011,26.8
3347,8/1/2011,27.27
3348,7/29/2011,27.4
3349,7/28/2011,27.72
3350,7/27/2011,27.33
3351,7/26/2011,28.08
3352,7/25/2011,27.91
3353,7/22/2011,27.53
3354,7/21/2011,27.1
3355,7/20/2011,27.06
3356,7/19/2011,27.54
3357,7/18/2011,26.59
3358,7/15/2011,26.78
3359,7/14/2011,26.47
3360,7/13/2011,26.63
3361,7/12/2011,26.54
3362,7/11/2011,26.63
3363,7/8/2011,26.92
3364,7/7/2011,26.77
3365,7/6/2011,26.33
3366,7/5/2011,26.03
3367,7/1/2011,26.02
3368,6/30/2011,26
3369,6/29/2011,25.62
3370,6/28/2011,25.8
3371,6/27/2011,25.2
3372,6/24/2011,24.3
3373,6/23/2011,24.63
3374,6/22/2011,24.65
3375,6/21/2011,24.76
3376,6/20/2011,24.47
3377,6/17/2011,24.26
3378,6/16/2011,24
3379,6/15/2011,23.74
3380,6/14/2011,24.22
3381,6/13/2011,24.04
3382,6/10/2011,23.71
3383,6/9/2011,23.96
3384,6/8/2011,23.94
3385,6/7/2011,24.06
3386,6/6/2011,24.01
3387,6/3/2011,23.91
3388,6/2/2011,24.22
3389,6/1/2011,24.43
3390,5/31/2011,25.01
3391,5/27/2011,24.76
3392,5/26/2011,24.67
3393,5/25/2011,24.19
3394,5/24/2011,24.15
3395,5/23/2011,24.17
3396,5/20/2011,24.49
3397,5/19/2011,24.72
3398,5/18/2011,24.69
3399,5/17/2011,24.52
3400,5/16/2011,24.57
3401,5/13/2011,25.03
3402,5/12/2011,25.32
3403,5/11/2011,25.36
3404,5/10/2011,25.67
3405,5/9/2011,25.83
3406,5/6/2011,25.87
3407,5/5/2011,25.79
3408,5/4/2011,26.06
3409,5/3/2011,25.81
3410,5/2/2011,25.66
3411,4/29/2011,25.92
3412,4/28/2011,26.71
3413,4/27/2011,26.38
3414,4/26/2011,26.19
3415,4/25/2011,25.61
3416,4/21/2011,25.52
3417,4/20/2011,25.76
3418,4/19/2011,25.15
3419,4/18/2011,25.08
3420,4/15/2011,25.37
3421,4/14/2011,25.42
3422,4/13/2011,25.63
3423,4/12/2011,25.64
3424,4/11/2011,25.98
3425,4/8/2011,26.07
3426,4/7/2011,26.2
3427,4/6/2011,26.15
3428,4/5/2011,25.78
3429,4/4/2011,25.55
3430,4/1/2011,25.48
3431,3/31/2011,25.39
3432,3/30/2011,25.61
3433,3/29/2011,25.49
3434,3/28/2011,25.41
3435,3/25/2011,25.62
3436,3/24/2011,25.81
3437,3/23/2011,25.54
3438,3/22/2011,25.3
3439,3/21/2011,25.33
3440,3/18/2011,24.8
3441,3/17/2011,24.78
3442,3/16/2011,24.79
3443,3/15/2011,25.39
3444,3/14/2011,25.69
3445,3/11/2011,25.68
3446,3/10/2011,25.41
3447,3/9/2011,25.89
3448,3/8/2011,25.91
3449,3/7/2011,25.72
3450,3/4/2011,25.95
3451,3/3/2011,26.2
3452,3/2/2011,26.08
3453,3/1/2011,26.16
3454,2/28/2011,26.58
3455,2/25/2011,26.55
3456,2/24/2011,26.77
3457,2/23/2011,26.59
3458,2/22/2011,26.59
3459,2/18/2011,27.06
3460,2/17/2011,27.21
3461,2/16/2011,27.02
3462,2/15/2011,26.96
3463,2/14/2011,27.23
3464,2/11/2011,27.25
3465,2/10/2011,27.5
3466,2/9/2011,27.97
3467,2/8/2011,28.28
3468,2/7/2011,28.2
3469,2/4/2011,27.77
3470,2/3/2011,27.65
3471,2/2/2011,27.94
3472,2/1/2011,27.99
3473,1/31/2011,27.73
3474,1/28/2011,27.75
3475,1/27/2011,28.87
3476,1/26/2011,28.78
3477,1/25/2011,28.45
3478,1/24/2011,28.38
3479,1/21/2011,28.02
3480,1/20/2011,28.35
3481,1/19/2011,28.47
3482,1/18/2011,28.66
3483,1/14/2011,28.3
3484,1/13/2011,28.19
3485,1/12/2011,28.55
3486,1/11/2011,28.11
3487,1/10/2011,28.22
3488,1/7/2011,28.6
3489,1/6/2011,28.82
3490,1/5/2011,28
3491,1/4/2011,28.09
3492,1/3/2011,27.98
3493,12/31/2010,27.91
3494,12/30/2010,27.85
3495,12/29/2010,27.97
3496,12/28/2010,28.01
3497,12/27/2010,28.07
3498,12/23/2010,28.3
3499,12/22/2010,28.19
3500,12/21/2010,28.07
3501,12/20/2010,27.81
3502,12/17/2010,27.9
3503,12/16/2010,27.99
3504,12/15/2010,27.85
3505,12/14/2010,27.62
3506,12/13/2010,27.25
3507,12/10/2010,27.34
3508,12/9/2010,27.08
3509,12/8/2010,27.23
3510,12/7/2010,26.87
3511,12/6/2010,26.84
3512,12/3/2010,27.02
3513,12/2/2010,26.89
3514,12/1/2010,26.04
3515,11/30/2010,25.26
3516,11/29/2010,25.31
3517,11/26/2010,25.34
3518,11/24/2010,25.37
3519,11/23/2010,25.12
3520,11/22/2010,25.73
3521,11/19/2010,25.69
3522,11/18/2010,25.84
3523,11/17/2010,25.57
3524,11/16/2010,25.81
3525,11/15/2010,26.2
3526,11/12/2010,26.27
3527,11/11/2010,26.68
3528,11/10/2010,26.94
3529,11/9/2010,26.95
3530,11/8/2010,26.81
3531,11/5/2010,26.85
3532,11/4/2010,27.14
3533,11/3/2010,27.03
3534,11/2/2010,27.39
3535,11/1/2010,26.95
3536,10/29/2010,26.66
3537,10/28/2010,26.28
3538,10/27/2010,26.05
3539,10/26/2010,25.9
3540,10/25/2010,25.19
3541,10/22/2010,25.38
3542,10/21/2010,25.42
3543,10/20/2010,25.31
3544,10/19/2010,25.1
3545,10/18/2010,25.82
3546,10/15/2010,25.54
3547,10/14/2010,25.23
3548,10/13/2010,25.34
3549,10/12/2010,24.83
3550,10/11/2010,24.59
3551,10/8/2010,24.57
3552,10/7/2010,24.53
3553,10/6/2010,24.43
3554,10/5/2010,24.35
3555,10/4/2010,23.91
3556,10/1/2010,24.38
3557,9/30/2010,24.49
3558,9/29/2010,24.5
3559,9/28/2010,24.68
3560,9/27/2010,24.73
3561,9/24/2010,24.77
3562,9/23/2010,24.43
3563,9/22/2010,24.61
3564,9/21/2010,25.15
3565,9/20/2010,25.43
3566,9/17/2010,25.22
3567,9/16/2010,25.33
3568,9/15/2010,25.12
3569,9/14/2010,25.03
3570,9/13/2010,25.11
3571,9/10/2010,23.85
3572,9/9/2010,24.01
3573,9/8/2010,23.93
3574,9/7/2010,23.96
3575,9/3/2010,24.29
3576,9/2/2010,23.94
3577,9/1/2010,23.9
3578,8/31/2010,23.47
3579,8/30/2010,23.64
3580,8/27/2010,23.93
3581,8/26/2010,23.82
3582,8/25/2010,24.1
3583,8/24/2010,24.04
3584,8/23/2010,24.28
3585,8/20/2010,24.23
3586,8/19/2010,24.44
3587,8/18/2010,24.82
3588,8/17/2010,24.71
3589,8/16/2010,24.5
3590,8/13/2010,24.4
3591,8/12/2010,24.49
3592,8/11/2010,24.86
3593,8/10/2010,25.07
3594,8/9/2010,25.61
3595,8/6/2010,25.55
3596,8/5/2010,25.37
3597,8/4/2010,25.73
3598,8/3/2010,26.16
3599,8/2/2010,26.33
3600,7/30/2010,25.81
3601,7/29/2010,26.03
3602,7/28/2010,25.95
3603,7/27/2010,26.16
3604,7/26/2010,26.1
3605,7/23/2010,25.81
3606,7/22/2010,25.84
3607,7/21/2010,25.12
3608,7/20/2010,25.48
3609,7/19/2010,25.23
3610,7/16/2010,24.89
3611,7/15/2010,25.51
3612,7/14/2010,25.44
3613,7/13/2010,25.13
3614,7/12/2010,24.83
3615,7/9/2010,24.27
3616,7/8/2010,24.41
3617,7/7/2010,24.3
3618,7/6/2010,23.82
3619,7/2/2010,23.27
3620,7/1/2010,23.16
3621,6/30/2010,23.01
3622,6/29/2010,23.31
3623,6/28/2010,24.31
3624,6/25/2010,24.53
3625,6/24/2010,25
3626,6/23/2010,25.31
3627,6/22/2010,25.77
3628,6/21/2010,25.95
3629,6/18/2010,26.44
3630,6/17/2010,26.37
3631,6/16/2010,26.32
3632,6/15/2010,26.58
3633,6/14/2010,25.5
3634,6/11/2010,25.66
3635,6/10/2010,25
3636,6/9/2010,24.79
3637,6/8/2010,25.11
3638,6/7/2010,25.29
3639,6/4/2010,25.79
3640,6/3/2010,26.86
3641,6/2/2010,26.46
3642,6/1/2010,25.89
3643,5/28/2010,25.8
3644,5/27/2010,26
3645,5/26/2010,25.01
3646,5/25/2010,26.07
3647,5/24/2010,26.27
3648,5/21/2010,26.84
3649,5/20/2010,27.11
3650,5/19/2010,28.24
3651,5/18/2010,28.6
3652,5/17/2010,28.94
3653,5/14/2010,28.93
3654,5/13/2010,29.24
3655,5/12/2010,29.44
3656,5/11/2010,28.88
3657,5/10/2010,28.94
3658,5/7/2010,28.21
3659,5/6/2010,28.98
3660,5/5/2010,29.85
3661,5/4/2010,30.13
3662,5/3/2010,30.86
3663,4/30/2010,30.54
3664,4/29/2010,31
3665,4/28/2010,30.91
3666,4/27/2010,30.85
3667,4/26/2010,31.11
3668,4/23/2010,30.96
3669,4/22/2010,31.39
3670,4/21/2010,31.33
3671,4/20/2010,31.36
3672,4/19/2010,31.04
3673,4/16/2010,30.67
3674,4/15/2010,30.87
3675,4/14/2010,30.82
3676,4/13/2010,30.45
3677,4/12/2010,30.32
3678,4/9/2010,30.34
3679,4/8/2010,29.92
3680,4/7/2010,29.35
3681,4/6/2010,29.32
3682,4/5/2010,29.27
3683,4/1/2010,29.16
3684,3/31/2010,29.29
3685,3/30/2010,29.77
3686,3/29/2010,29.59
3687,3/26/2010,29.66
3688,3/25/2010,30.01
3689,3/24/2010,29.65
3690,3/23/2010,29.88
3691,3/22/2010,29.6
3692,3/19/2010,29.59
3693,3/18/2010,29.61
3694,3/17/2010,29.63
3695,3/16/2010,29.37
3696,3/15/2010,29.29
3697,3/12/2010,29.27
3698,3/11/2010,29.18
3699,3/10/2010,28.97
3700,3/9/2010,28.8
3701,3/8/2010,28.63
3702,3/5/2010,28.59
3703,3/4/2010,28.63
3704,3/3/2010,28.46
3705,3/2/2010,28.46
3706,3/1/2010,29.02
3707,2/26/2010,28.67
3708,2/25/2010,28.6
3709,2/24/2010,28.63
3710,2/23/2010,28.33
3711,2/22/2010,28.73
3712,2/19/2010,28.77
3713,2/18/2010,28.97
3714,2/17/2010,28.59
3715,2/16/2010,28.35
3716,2/12/2010,27.93
3717,2/11/2010,28.12
3718,2/10/2010,27.99
3719,2/9/2010,28.01
3720,2/8/2010,27.72
3721,2/5/2010,28.02
3722,2/4/2010,27.84
3723,2/3/2010,28.63
3724,2/2/2010,28.46
3725,2/1/2010,28.41
3726,1/29/2010,28.18
3727,1/28/2010,29.16
3728,1/27/2010,29.67
3729,1/26/2010,29.5
3730,1/25/2010,29.32
3731,1/22/2010,28.96
3732,1/21/2010,30.01
3733,1/20/2010,30.59
3734,1/19/2010,31.1
3735,1/15/2010,30.86
3736,1/14/2010,30.96
3737,1/13/2010,30.35
3738,1/12/2010,30.07
3739,1/11/2010,30.27
3740,1/8/2010,30.66
3741,1/7/2010,30.45
3742,1/6/2010,30.77
3743,1/5/2010,30.96
3744,1/4/2010,30.95
3745,12/31/2009,30.48
3746,12/30/2009,30.96
3747,12/29/2009,31.39
3748,12/28/2009,31.17
3749,12/24/2009,31
3750,12/23/2009,30.92
3751,12/22/2009,30.82
3752,12/21/2009,30.52
3753,12/18/2009,30.36
3754,12/17/2009,29.6
3755,12/16/2009,30.1
3756,12/15/2009,30.02
3757,12/14/2009,30.11
3758,12/11/2009,29.85
3759,12/10/2009,29.87
3760,12/9/2009,29.71
3761,12/8/2009,29.57
3762,12/7/2009,29.79
3763,12/4/2009,29.98
3764,12/3/2009,29.83
3765,12/2/2009,29.78
3766,12/1/2009,30.01
3767,11/30/2009,29.41
3768,11/27/2009,29.22
3769,11/25/2009,29.79
3770,11/24/2009,29.91
3771,11/23/2009,29.94
3772,11/20/2009,29.62
3773,11/19/2009,29.78
3774,11/18/2009,30.11
3775,11/17/2009,30
3776,11/16/2009,29.54
3777,11/13/2009,29.63
3778,11/12/2009,29.36
3779,11/11/2009,29.12
3780,11/10/2009,29.01
3781,11/9/2009,28.99
3782,11/6/2009,28.52
3783,11/5/2009,28.47
3784,11/4/2009,28.06
3785,11/3/2009,27.53
3786,11/2/2009,27.88
3787,10/30/2009,27.73
3788,10/29/2009,28.22
3789,10/28/2009,28.02
3790,10/27/2009,28.59
3791,10/26/2009,28.68
3792,10/23/2009,28.02
3793,10/22/2009,26.59
3794,10/21/2009,26.58
3795,10/20/2009,26.37
3796,10/19/2009,26.36
3797,10/16/2009,26.5
3798,10/15/2009,26.71
3799,10/14/2009,25.96
3800,10/13/2009,25.81
3801,10/12/2009,25.72
3802,10/9/2009,25.55
3803,10/8/2009,25.67
3804,10/7/2009,25.1
3805,10/6/2009,25.11
3806,10/5/2009,24.64
3807,10/2/2009,24.96
3808,10/1/2009,24.88
3809,9/30/2009,25.72
3810,9/29/2009,25.75
3811,9/28/2009,25.83
3812,9/25/2009,25.55
3813,9/24/2009,25.94
3814,9/23/2009,25.71
3815,9/22/2009,25.77
3816,9/21/2009,25.3
3817,9/18/2009,25.26
3818,9/17/2009,25.3
3819,9/16/2009,25.2
3820,9/15/2009,25.2
3821,9/14/2009,25
3822,9/11/2009,24.86
3823,9/10/2009,25
3824,9/9/2009,24.78
3825,9/8/2009,24.82
3826,9/4/2009,24.62
3827,9/3/2009,24.11
3828,9/2/2009,23.86
3829,9/1/2009,24
3830,8/31/2009,24.65
3831,8/28/2009,24.68
3832,8/27/2009,24.69
3833,8/26/2009,24.55
3834,8/25/2009,24.64
3835,8/24/2009,24.64
3836,8/21/2009,24.41
3837,8/20/2009,23.67
3838,8/19/2009,23.65
3839,8/18/2009,23.58
3840,8/17/2009,23.25
3841,8/14/2009,23.69
3842,8/13/2009,23.62
3843,8/12/2009,23.53
3844,8/11/2009,23.13
3845,8/10/2009,23.42
3846,8/7/2009,23.56
3847,8/6/2009,23.46
3848,8/5/2009,23.81
3849,8/4/2009,23.77
3850,8/3/2009,23.83
3851,7/31/2009,23.52
3852,7/30/2009,23.81
3853,7/29/2009,23.8
3854,7/28/2009,23.47
3855,7/27/2009,23.11
3856,7/24/2009,23.45
3857,7/23/2009,25.56
3858,7/22/2009,24.8
3859,7/21/2009,24.83
3860,7/20/2009,24.53
3861,7/17/2009,24.29
3862,7/16/2009,24.44
3863,7/15/2009,24.12
3864,7/14/2009,23.11
3865,7/13/2009,23.23
3866,7/10/2009,22.39
3867,7/9/2009,22.44
3868,7/8/2009,22.56
3869,7/7/2009,22.53
3870,7/6/2009,23.2
3871,7/2/2009,23.37
3872,7/1/2009,24.04
3873,6/30/2009,23.77
3874,6/29/2009,23.86
3875,6/26/2009,23.35
3876,6/25/2009,23.79
3877,6/24/2009,23.47
3878,6/23/2009,23.34
3879,6/22/2009,23.28
3880,6/19/2009,24.07
3881,6/18/2009,23.5
3882,6/17/2009,23.68
3883,6/16/2009,23.45
3884,6/15/2009,23.42
3885,6/12/2009,23.33
3886,6/11/2009,22.83
3887,6/10/2009,22.55
3888,6/9/2009,22.08
3889,6/8/2009,22.05
3890,6/5/2009,22.14
3891,6/4/2009,21.83
3892,6/3/2009,21.73
3893,6/2/2009,21.4
3894,6/1/2009,21.4
3895,5/29/2009,20.89
3896,5/28/2009,20.45
3897,5/27/2009,20.13
3898,5/26/2009,20.34
3899,5/22/2009,19.75
3900,5/21/2009,19.82
3901,5/20/2009,20.38
3902,5/19/2009,20.31
3903,5/18/2009,20.6
3904,5/15/2009,20.22
3905,5/14/2009,20.06
3906,5/13/2009,19.75
3907,5/12/2009,19.89
3908,5/11/2009,19.32
3909,5/8/2009,19.42
3910,5/7/2009,19.32
3911,5/6/2009,19.79
3912,5/5/2009,19.79
3913,5/4/2009,20.19
3914,5/1/2009,20.24
3915,4/30/2009,20.26
3916,4/29/2009,20.25
3917,4/28/2009,19.93
3918,4/27/2009,20.4
3919,4/24/2009,20.91
3920,4/23/2009,18.92
3921,4/22/2009,18.78
3922,4/21/2009,18.97
3923,4/20/2009,18.61
3924,4/17/2009,19.2
3925,4/16/2009,19.76
3926,4/15/2009,18.83
3927,4/14/2009,19.35
3928,4/13/2009,19.59
3929,4/9/2009,19.67
3930,4/8/2009,19.19
3931,4/7/2009,18.76
3932,4/6/2009,18.76
3933,4/3/2009,18.75
3934,4/2/2009,19.29
3935,4/1/2009,19.31
3936,3/31/2009,18.37
3937,3/30/2009,17.48
3938,3/27/2009,18.13
3939,3/26/2009,18.83
3940,3/25/2009,17.88
3941,3/24/2009,17.93
3942,3/23/2009,18.33
3943,3/20/2009,17.06
3944,3/19/2009,17.14
3945,3/18/2009,16.96
3946,3/17/2009,16.9
3947,3/16/2009,16.25
3948,3/13/2009,16.65
3949,3/12/2009,17.01
3950,3/11/2009,17.11
3951,3/10/2009,16.48
3952,3/9/2009,15.15
3953,3/6/2009,15.28
3954,3/5/2009,15.27
3955,3/4/2009,16.12
3956,3/3/2009,15.88
3957,3/2/2009,15.79
3958,2/27/2009,16.15
3959,2/26/2009,16.42
3960,2/25/2009,16.96
3961,2/24/2009,17.17
3962,2/23/2009,17.21
3963,2/20/2009,18
3964,2/19/2009,17.91
3965,2/18/2009,18.12
3966,2/17/2009,18.09
3967,2/13/2009,19.09
3968,2/12/2009,19.26
3969,2/11/2009,19.21
3970,2/10/2009,18.8
3971,2/9/2009,19.44
3972,2/6/2009,19.66
3973,2/5/2009,19.04
3974,2/4/2009,18.63
3975,2/3/2009,18.5
3976,2/2/2009,17.83
3977,1/30/2009,17.1
3978,1/29/2009,17.59
3979,1/28/2009,18.04
3980,1/27/2009,17.66
3981,1/26/2009,17.63
3982,1/23/2009,17.2
3983,1/22/2009,17.11
3984,1/21/2009,19.38
3985,1/20/2009,18.48
3986,1/16/2009,19.71
3987,1/15/2009,19.24
3988,1/14/2009,19.09
3989,1/13/2009,19.82
3990,1/12/2009,19.47
3991,1/9/2009,19.52
3992,1/8/2009,20.12
3993,1/7/2009,19.51
3994,1/6/2009,20.76
3995,1/5/2009,20.52
3996,1/2/2009,20.33
3997,12/31/2008,19.44
3998,12/30/2008,19.34
3999,12/29/2008,18.96
4000,12/26/2008,19.13
4001,12/24/2008,19.17
4002,12/23/2008,19.28
4003,12/22/2008,19.18
4004,12/19/2008,19.12
4005,12/18/2008,19.3
4006,12/17/2008,19.66
4007,12/16/2008,20.11
4008,12/15/2008,19.04
4009,12/12/2008,19.36
4010,12/11/2008,19.45
4011,12/10/2008,20.61
4012,12/9/2008,20.6
4013,12/8/2008,21.01
4014,12/5/2008,19.87
4015,12/4/2008,19.11
4016,12/3/2008,19.87
4017,12/2/2008,19.15
4018,12/1/2008,18.61
4019,11/28/2008,20.22
4020,11/26/2008,20.49
4021,11/25/2008,19.99
4022,11/24/2008,20.69
4023,11/21/2008,19.68
4024,11/20/2008,17.53
4025,11/19/2008,18.29
4026,11/18/2008,19.62
4027,11/17/2008,19.32
4028,11/14/2008,20.06
4029,11/13/2008,21.25
4030,11/12/2008,20.3
4031,11/11/2008,21.2
4032,11/10/2008,21.3
4033,11/7/2008,21.5
4034,11/6/2008,20.88
4035,11/5/2008,22.08
4036,11/4/2008,23.53
4037,11/3/2008,22.62
4038,10/31/2008,22.33
4039,10/30/2008,22.63
4040,10/29/2008,23
4041,10/28/2008,23.1
4042,10/27/2008,21.18
4043,10/24/2008,21.96
4044,10/23/2008,22.32
4045,10/22/2008,21.53
4046,10/21/2008,23.36
4047,10/20/2008,24.72
4048,10/17/2008,23.93
4049,10/16/2008,24.19
4050,10/15/2008,22.66
4051,10/14/2008,24.1
4052,10/13/2008,25.5
4053,10/10/2008,21.5
4054,10/9/2008,22.3
4055,10/8/2008,23.01
4056,10/7/2008,23.23
4057,10/6/2008,24.91
4058,10/3/2008,26.32
4059,10/2/2008,26.25
4060,10/1/2008,26.48
4061,9/30/2008,26.69
4062,9/29/2008,25.01
4063,9/26/2008,27.4
4064,9/25/2008,26.61
4065,9/24/2008,25.72
4066,9/23/2008,25.44
4067,9/22/2008,25.4
4068,9/19/2008,25.16
4069,9/18/2008,25.26
4070,9/17/2008,24.57
4071,9/16/2008,25.99
4072,9/15/2008,26.82
4073,9/12/2008,27.62
4074,9/11/2008,27.34
4075,9/10/2008,26.44
4076,9/9/2008,26.1
