Index,date,close
2240,12/24/2015,37.42
2241,12/23/2015,37.52
2242,12/22/2015,37.5
2243,12/21/2015,37.39
2244,12/18/2015,36.97
2245,12/17/2015,37.47
2246,12/16/2015,37.9
2247,12/15/2015,37.17
2248,12/14/2015,37.39
2249,12/11/2015,36.94
2250,12/10/2015,37.47
2251,12/9/2015,37.58
2252,12/8/2015,38.12
2253,12/7/2015,38.16
2254,12/4/2015,38.34
2255,12/3/2015,37.63
2256,12/2/2015,38.12
2257,12/1/2015,38.35
2258,11/30/2015,37.13
2259,11/27/2015,37.51
2260,11/25/2015,37.41
2261,11/24/2015,37.41
2262,11/23/2015,37.8
2263,11/20/2015,37.83
2264,11/19/2015,36.92
2265,11/18/2015,37
2266,11/17/2015,36.27
2267,11/16/2015,36.45
2268,11/13/2015,35.85
2269,11/12/2015,36.56
2270,11/11/2015,36.77
2271,11/10/2015,36.42
2272,11/9/2015,36.24
2273,11/6/2015,36.69
2274,11/5/2015,36.56
2275,11/4/2015,36.41
2276,11/3/2015,36.11
2277,11/2/2015,36.06
2278,10/30/2015,35.54
2279,10/29/2015,35.85
2280,10/28/2015,35.65
2281,10/27/2015,35.42
2282,10/26/2015,35.64
2283,10/23/2015,35.1
2284,10/22/2015,32.59
2285,10/21/2015,32.13
2286,10/20/2015,32.51
2287,10/19/2015,33.31
2288,10/16/2015,33.11
2289,10/15/2015,33.09
2290,10/14/2015,32.56
2291,10/13/2015,32.62
2292,10/12/2015,32.33
2293,10/9/2015,32.18
2294,10/8/2015,31.96
2295,10/7/2015,32.12
2296,10/6/2015,32.27
2297,10/5/2015,32.07
2298,10/2/2015,31.35
2299,10/1/2015,30.56
2300,9/30/2015,30.42
2301,9/29/2015,29.75
2302,9/28/2015,29.74
2303,9/25/2015,30.6
2304,9/24/2015,31.29
2305,9/23/2015,31.12
2306,9/22/2015,31.13
2307,9/21/2015,31.77
2308,9/18/2015,31.46
2309,9/17/2015,32.15
2310,9/16/2015,31.8
2311,9/15/2015,31.76
2312,9/14/2015,31.16
2313,9/11/2015,31.29
2314,9/10/2015,31.07
2315,9/9/2015,30.64
2316,9/8/2015,30.73
2317,9/4/2015,30.04
2318,9/3/2015,30.31
2319,9/2/2015,30.72
2320,9/1/2015,29.89
2321,8/31/2015,30.91
2322,8/28/2015,31.52
2323,8/27/2015,31.88
2324,8/26/2015,31.43
2325,8/25/2015,29.1
2326,8/24/2015,29.48
2327,8/21/2015,30.62
2328,8/20/2015,32.34
2329,8/19/2015,33.05
2330,8/18/2015,32.81
2331,8/17/2015,33.04
2332,8/14/2015,32.86
2333,8/13/2015,32.82
2334,8/12/2015,32.98
2335,8/11/2015,33.04
2336,8/10/2015,31.69
2337,8/7/2015,31.77
2338,8/6/2015,32.13
2339,8/5/2015,32.19
2340,8/4/2015,31.46
2341,8/3/2015,31.56
2342,7/31/2015,31.28
2343,7/30/2015,31.63
2344,7/29/2015,31.6
2345,7/28/2015,31.4
2346,7/27/2015,31.36
2347,7/24/2015,31.18
2348,7/23/2015,32.21
2349,7/22/2015,33.1
2350,7/21/2015,33.12
2351,7/20/2015,33.15
2352,7/17/2015,33.65
2353,7/16/2015,28.99
2354,7/15/2015,28.01
2355,7/14/2015,28.06
2356,7/13/2015,27.33
2357,7/10/2015,26.51
2358,7/9/2015,26.03
2359,7/8/2015,25.84
2360,7/7/2015,26.25
2361,7/6/2015,26.14
2362,7/2/2015,26.17
2363,7/1/2015,26.09
2364,6/30/2015,26.03
2365,6/29/2015,26.08
2366,6/26/2015,26.58
2367,6/25/2015,26.76
2368,6/24/2015,26.89
2369,6/23/2015,27.02
2370,6/22/2015,26.91
2371,6/19/2015,26.83
2372,6/18/2015,26.84
2373,6/17/2015,26.46
2374,6/16/2015,26.41
2375,6/15/2015,26.36
2376,6/12/2015,26.62
2377,6/11/2015,26.73
2378,6/10/2015,26.83
2379,6/9/2015,26.33
2380,6/8/2015,26.34
2381,6/5/2015,26.67
2382,6/4/2015,26.84
2383,6/3/2015,27.02
2384,6/2/2015,26.96
2385,6/1/2015,26.7
2386,5/29/2015,26.61
2387,5/28/2015,26.99
2388,5/27/2015,26.99
2389,5/26/2015,26.62
2390,5/22/2015,27.01
2391,5/21/2015,27.13
2392,5/20/2015,26.96
2393,5/19/2015,26.87
2394,5/18/2015,26.62
2395,5/15/2015,26.69
2396,5/14/2015,26.92
2397,5/13/2015,26.48
2398,5/12/2015,26.45
2399,5/11/2015,26.79
2400,5/8/2015,26.91
2401,5/7/2015,26.54
2402,5/6/2015,26.21
2403,5/5/2015,26.54
2404,5/4/2015,27.04
2405,5/1/2015,26.9
2406,4/30/2015,26.87
2407,4/29/2015,27.45
2408,4/28/2015,27.68
2409,4/27/2015,27.77
2410,4/24/2015,28.18
2411,4/23/2015,27.28
2412,4/22/2015,26.9
2413,4/21/2015,26.63
2414,4/20/2015,26.7
2415,4/17/2015,26.13
2416,4/16/2015,26.62
2417,4/15/2015,26.55
2418,4/14/2015,26.45
2419,4/13/2015,26.89
2420,4/10/2015,26.93
2421,4/9/2015,26.97
2422,4/8/2015,27.01
2423,4/7/2015,26.78
2424,4/6/2015,26.77
2425,4/2/2015,26.7
2426,4/1/2015,27.05
2427,3/31/2015,27.33
2428,3/30/2015,27.53
2429,3/27/2015,27.34
2430,3/26/2015,27.68
2431,3/25/2015,27.86
2432,3/24/2015,28.43
2433,3/23/2015,27.87
2434,3/20/2015,27.94
2435,3/19/2015,27.82
2436,3/18/2015,27.9
2437,3/17/2015,27.47
2438,3/16/2015,27.65
2439,3/13/2015,27.29
2440,3/12/2015,27.7
2441,3/11/2015,27.48
2442,3/10/2015,27.68
2443,3/9/2015,28.37
2444,3/6/2015,28.31
2445,3/5/2015,28.69
2446,3/4/2015,28.59
2447,3/3/2015,28.6
2448,3/2/2015,28.49
2449,2/27/2015,27.84
2450,2/26/2015,27.7
2451,2/25/2015,27.12
2452,2/24/2015,26.73
2453,2/23/2015,26.52
2454,2/20/2015,26.87
2455,2/19/2015,27.07
2456,2/18/2015,26.91
2457,2/17/2015,27.07
2458,2/13/2015,27.38
2459,2/12/2015,27.07
2460,2/11/2015,26.73
2461,2/10/2015,26.77
2462,2/9/2015,26.32
2463,2/6/2015,26.48
2464,2/5/2015,26.31
2465,2/4/2015,26.07
2466,2/3/2015,26.39
2467,2/2/2015,26.35
2468,1/30/2015,26.65
2469,1/29/2015,25.46
2470,1/28/2015,25.43
2471,1/27/2015,25.86
2472,1/26/2015,26.69
2473,1/23/2015,26.92
2474,1/22/2015,26.65
2475,1/21/2015,25.83
2476,1/20/2015,25.28
2477,1/16/2015,25.34
2478,1/15/2015,25.02
2479,1/14/2015,24.98
2480,1/13/2015,24.74
2481,1/12/2015,24.56
2482,1/9/2015,24.74
2483,1/8/2015,25.07
2484,1/7/2015,24.99
2485,1/6/2015,25.03
2486,1/5/2015,25.62
2487,1/2/2015,26.17
2488,12/31/2014,26.25
2489,12/30/2014,26.45
2490,12/29/2014,26.45
2491,12/26/2014,26.63
2492,12/24/2014,26.37
2493,12/23/2014,26.46
2494,12/22/2014,26.17
2495,12/19/2014,25.75
2496,12/18/2014,25.49
2497,12/17/2014,25.18
2498,12/16/2014,24.7
2499,12/15/2014,25.62
2500,12/12/2014,25.86
2501,12/11/2014,26.35
2502,12/10/2014,26.23
2503,12/9/2014,26.6
2504,12/8/2014,26.28
2505,12/5/2014,26.19
2506,12/4/2014,26.79
2507,12/3/2014,26.49
2508,12/2/2014,26.62
2509,12/1/2014,26.62
2510,11/28/2014,27.02
2511,11/26/2014,26.95
2512,11/25/2014,26.98
2513,11/24/2014,26.89
2514,11/21/2014,26.8
2515,11/20/2014,26.67
2516,11/19/2014,26.78
2517,11/18/2014,26.68
2518,11/17/2014,26.75
2519,11/14/2014,27.15
2520,11/13/2014,27.2
2521,11/12/2014,27.29
2522,11/11/2014,27.44
2523,11/10/2014,27.3
2524,11/7/2014,26.98
2525,11/6/2014,27.03
2526,11/5/2014,27.22
2527,11/4/2014,27.63
2528,11/3/2014,27.69
2529,10/31/2014,27.88
2530,10/30/2014,27.44
2531,10/29/2014,27.39
2532,10/28/2014,27.37
2533,10/27/2014,26.97
2534,10/24/2014,26.92
2535,10/23/2014,27.13
2536,10/22/2014,26.56
2537,10/21/2014,26.26
2538,10/20/2014,25.97
2539,10/17/2014,25.49
2540,10/16/2014,26.15
2541,10/15/2014,26.43
2542,10/14/2014,26.82
2543,10/13/2014,26.59
2544,10/10/2014,27.15
2545,10/9/2014,27.97
2546,10/8/2014,28.55
2547,10/7/2014,28.11
2548,10/6/2014,28.79
2549,10/3/2014,28.69
2550,10/2/2014,28.43
2551,10/1/2014,28.34
2552,9/30/2014,28.79
2553,9/29/2014,28.74
2554,9/26/2014,28.78
2555,9/25/2014,28.68
2556,9/24/2014,29.32
2557,9/23/2014,28.98
2558,9/22/2014,29.29
2559,9/19/2014,29.72
2560,9/18/2014,29.38
2561,9/17/2014,29.16
2562,9/16/2014,28.92
2563,9/15/2014,28.58
2564,9/12/2014,28.7
2565,9/11/2014,28.99
2566,9/10/2014,29.08
2567,9/9/2014,28.97
2568,9/8/2014,29.41
2569,9/5/2014,29.23
2570,9/4/2014,29.02
2571,9/3/2014,28.82
2572,9/2/2014,28.79
2573,8/29/2014,28.5
2574,8/28/2014,28.38
2575,8/27/2014,28.47
2576,8/26/2014,28.82
2577,8/25/2014,28.93
2578,8/22/2014,29.05
2579,8/21/2014,29.09
2580,8/20/2014,29.15
2581,8/19/2014,29.26
2582,8/18/2014,29.03
2583,8/15/2014,28.6
2584,8/14/2014,28.66
2585,8/13/2014,28.66
2586,8/12/2014,28.06
2587,8/11/2014,28.32
2588,8/8/2014,28.36
2589,8/7/2014,28.09
2590,8/6/2014,28.24
2591,8/5/2014,28.18
2592,8/4/2014,28.58
2593,8/1/2014,28.23
2594,7/31/2014,28.5
2595,7/30/2014,29.29
2596,7/29/2014,29.2
2597,7/28/2014,29.45
2598,7/25/2014,29.37
2599,7/24/2014,29.59
2600,7/23/2014,29.72
2601,7/22/2014,29.66
2602,7/21/2014,29.39
2603,7/18/2014,29.67
2604,7/17/2014,28.61
2605,7/16/2014,29.05
2606,7/15/2014,29.16
2607,7/14/2014,29.16
2608,7/11/2014,28.88
2609,7/10/2014,28.48
2610,7/9/2014,28.73
2611,7/8/2014,28.48
2612,7/7/2014,29.03
2613,7/3/2014,29.16
2614,7/2/2014,29.04
2615,7/1/2014,29.06
2616,6/30/2014,28.69
2617,6/27/2014,28.78
2618,6/26/2014,28.72
2619,6/25/2014,28.85
2620,6/24/2014,28.15
2621,6/23/2014,28.17
2622,6/20/2014,27.74
2623,6/19/2014,27.67
2624,6/18/2014,27.59
2625,6/17/2014,27.08
2626,6/16/2014,27.14
2627,6/13/2014,27.51
2628,6/12/2014,27.49
2629,6/11/2014,27.87
2630,6/10/2014,27.95
2631,6/9/2014,28.03
2632,6/6/2014,27.74
2633,6/5/2014,27.62
2634,6/4/2014,27.16
2635,6/3/2014,27.17
2636,6/2/2014,27.62
2637,5/30/2014,27.92
2638,5/29/2014,27.93
2639,5/28/2014,28.01
2640,5/27/2014,28.22
2641,5/23/2014,27.56
2642,5/22/2014,27.18
2643,5/21/2014,26.87
2644,5/20/2014,26.42
2645,5/19/2014,26.37
2646,5/16/2014,25.96
2647,5/15/2014,25.93
2648,5/14/2014,26.26
2649,5/13/2014,26.58
2650,5/12/2014,26.42
2651,5/9/2014,25.87
2652,5/8/2014,25.48
2653,5/7/2014,25.43
2654,5/6/2014,25.69
2655,5/5/2014,26.32
2656,5/2/2014,26.33
2657,5/1/2014,26.5
2658,4/30/2014,26.26
2659,4/29/2014,26.31
2660,4/28/2014,25.79
2661,4/25/2014,25.74
2662,4/24/2014,26.19
2663,4/23/2014,26.28
2664,4/22/2014,26.67
2665,4/21/2014,26.36
2666,4/17/2014,26.73
2667,4/16/2014,27.75
2668,4/15/2014,26.75
2669,4/14/2014,26.55
2670,4/11/2014,26.46
2671,4/10/2014,26.97
2672,4/9/2014,28.13
2673,4/8/2014,27.67
2674,4/7/2014,26.84
2675,4/4/2014,27.08
2676,4/3/2014,28.41
2677,4/2/2014,28.27
2678,4/1/2014,28.28
2679,3/31/2014,27.77
2680,3/28/2014,27.92
2681,3/27/2014,27.85
2682,3/26/2014,28.19
2683,3/25/2014,28.86
2684,3/24/2014,28.84
2685,3/21/2014,29.47
2686,3/20/2014,29.82
2687,3/19/2014,29.87
2688,3/18/2014,30.17
2689,3/17/2014,29.69
2690,3/14/2014,29.21
2691,3/13/2014,29.62
2692,3/12/2014,30.07
2693,3/11/2014,29.89
2694,3/10/2014,30.18
2695,3/7/2014,30.26
2696,3/6/2014,30.38
2697,3/5/2014,30.34
2698,3/4/2014,30.26
2699,3/3/2014,29.95
2700,2/28/2014,30.28
2701,2/27/2014,30.37
2702,2/26/2014,30.39
2703,2/25/2014,30.39
2704,2/24/2014,30.2
2705,2/21/2014,29.98
2706,2/20/2014,29.99
2707,2/19/2014,29.95
2708,2/18/2014,30.16
2709,2/14/2014,29.96
2710,2/13/2014,29.89
2711,2/12/2014,29.56
2712,2/11/2014,29.64
2713,2/10/2014,29.21
2714,2/7/2014,29.33
2715,2/6/2014,28.89
2716,2/5/2014,28.47
2717,2/4/2014,28.35
2718,2/3/2014,28.23
2719,1/31/2014,29.41
2720,1/30/2014,28.28
2721,1/29/2014,27.57
2722,1/28/2014,27.97
2723,1/27/2014,27.43
2724,1/24/2014,27.99
2725,1/23/2014,28.89
2726,1/22/2014,29.02
2727,1/21/2014,28.98
2728,1/17/2014,28.66
2729,1/16/2014,28.8
2730,1/15/2014,28.61
2731,1/14/2014,28.63
2732,1/13/2014,27.97
2733,1/10/2014,28.15
2734,1/9/2014,28.15
2735,1/8/2014,28.42
2736,1/7/2014,28.37
2737,1/6/2014,27.83
2738,1/3/2014,27.52
2739,1/2/2014,27.72
2740,12/31/2013,27.91
2741,12/30/2013,27.63
2742,12/27/2013,27.86
2743,12/26/2013,27.83
2744,12/24/2013,27.69
2745,12/23/2013,27.77
2746,12/20/2013,27.41
2747,12/19/2013,27.05
2748,12/18/2013,27.02
2749,12/17/2013,26.65
2750,12/16/2013,26.72
2751,12/13/2013,26.42
2752,12/12/2013,26.65
2753,12/11/2013,26.83
2754,12/10/2013,27.02
2755,12/9/2013,26.85
2756,12/6/2013,26.65
2757,12/5/2013,26.33
2758,12/4/2013,26.36
2759,12/3/2013,26.23
2760,12/2/2013,26.26
2761,11/29/2013,26.39
2762,11/27/2013,26.48
2763,11/26/2013,26.36
2764,11/25/2013,26.05
2765,11/22/2013,25.7
2766,11/21/2013,25.76
2767,11/20/2013,25.46
2768,11/19/2013,25.53
2769,11/18/2013,25.69
2770,11/15/2013,25.74
2771,11/14/2013,25.78
2772,11/13/2013,25.72
2773,11/12/2013,25.2
2774,11/11/2013,25.17
2775,11/8/2013,25.31
2776,11/7/2013,25.1
2777,11/6/2013,25.47
2778,11/5/2013,25.44
2779,11/4/2013,25.56
2780,11/1/2013,25.58
2781,10/31/2013,25.67
2782,10/30/2013,25.66
2783,10/29/2013,25.81
2784,10/28/2013,25.28
2785,10/25/2013,25.29
2786,10/24/2013,25.54
2787,10/23/2013,25.69
2788,10/22/2013,25.08
2789,10/21/2013,24.99
2790,10/18/2013,25.19
2791,10/17/2013,22.14
2792,10/16/2013,22.37
2793,10/15/2013,21.97
2794,10/14/2013,21.82
2795,10/11/2013,21.72
2796,10/10/2013,21.62
2797,10/9/2013,21.32
2798,10/8/2013,21.26
2799,10/7/2013,21.56
2800,10/4/2013,21.73
2801,10/3/2013,21.82
2802,10/2/2013,22.12
2803,10/1/2013,22.09
2804,9/30/2013,21.82
2805,9/27/2013,21.83
2806,9/26/2013,21.87
2807,9/25/2013,21.85
2808,9/24/2013,22.09
2809,9/23/2013,22.08
2810,9/20/2013,22.49
2811,9/19/2013,22.38
2812,9/18/2013,22.5
2813,9/17/2013,22.07
2814,9/16/2013,22.11
2815,9/13/2013,22.14
2816,9/12/2013,22.24
2817,9/11/2013,22.32
2818,9/10/2013,22.13
2819,9/9/2013,22.12
2820,9/6/2013,21.91
2821,9/5/2013,21.91
2822,9/4/2013,21.71
2823,9/3/2013,21.43
2824,8/30/2013,21.09
2825,8/29/2013,21.31
2826,8/28/2013,21.13
2827,8/27/2013,21.17
2828,8/26/2013,21.58
2829,8/23/2013,21.67
2830,8/22/2013,21.76
2831,8/21/2013,21.65
2832,8/20/2013,21.55
2833,8/19/2013,21.56
2834,8/16/2013,21.34
2835,8/15/2013,21.41
2836,8/14/2013,21.66
2837,8/13/2013,21.95
2838,8/12/2013,22.06
2839,8/9/2013,22.18
2840,8/8/2013,22.23
2841,8/7/2013,22.18
2842,8/6/2013,22.33
2843,8/5/2013,22.54
2844,8/2/2013,22.58
2845,8/1/2013,22.52
2846,7/31/2013,22.11
2847,7/30/2013,22.19
2848,7/29/2013,21.97
2849,7/26/2013,22.05
2850,7/25/2013,22.11
2851,7/24/2013,22.49
2852,7/23/2013,22.51
2853,7/22/2013,22.68
2854,7/19/2013,22.33
2855,7/18/2013,22.68
2856,7/17/2013,22.88
2857,7/16/2013,22.9
2858,7/15/2013,23.03
2859,7/12/2013,22.99
2860,7/11/2013,22.92
2861,7/10/2013,22.57
2862,7/9/2013,22.55
2863,7/8/2013,22.54
2864,7/5/2013,22.25
2865,7/3/2013,22.08
2866,7/2/2013,21.98
2867,7/1/2013,22.11
2868,6/28/2013,21.93
2869,6/27/2013,21.84
2870,6/26/2013,21.76
2871,6/25/2013,21.57
2872,6/24/2013,21.66
2873,6/21/2013,21.94
2874,6/20/2013,22.04
2875,6/19/2013,22.43
2876,6/18/2013,22.43
2877,6/17/2013,22.07
2878,6/14/2013,21.79
2879,6/13/2013,21.84
2880,6/12/2013,21.72
2881,6/11/2013,21.91
2882,6/10/2013,22.17
2883,6/7/2013,21.91
2884,6/6/2013,21.54
2885,6/5/2013,21.41
2886,6/4/2013,21.4
2887,6/3/2013,21.61
2888,5/31/2013,21.7
2889,5/30/2013,21.69
2890,5/29/2013,21.63
2891,5/28/2013,21.95
2892,5/24/2013,21.75
2893,5/23/2013,21.99
2894,5/22/2013,22.15
2895,5/21/2013,22.59
2896,5/20/2013,22.63
2897,5/17/2013,22.64
2898,5/16/2013,22.51
2899,5/15/2013,22.81
2900,5/14/2013,22.09
2901,5/13/2013,21.86
2902,5/10/2013,21.92
2903,5/9/2013,21.71
2904,5/8/2013,21.76
2905,5/7/2013,21.35
2906,5/6/2013,21.46
2907,5/3/2013,21.06
2908,5/2/2013,20.66
2909,5/1/2013,20.43
2910,4/30/2013,20.54
2911,4/29/2013,20.4
2912,4/26/2013,19.96
2913,4/25/2013,20.15
2914,4/24/2013,20.26
2915,4/23/2013,20.12
2916,4/22/2013,19.93
2917,4/19/2013,19.92
2918,4/18/2013,19.08
2919,4/17/2013,19.49
2920,4/16/2013,19.76
2921,4/15/2013,19.48
2922,4/12/2013,19.68
2923,4/11/2013,19.69
2924,4/10/2013,19.68
2925,4/9/2013,19.37
2926,4/8/2013,19.3
2927,4/5/2013,19.5
2928,4/4/2013,19.8
2929,4/3/2013,20.08
2930,4/2/2013,20.25
2931,4/1/2013,19.95
2932,3/28/2013,19.78
2933,3/27/2013,19.99
2934,3/26/2013,20.23
2935,3/25/2013,20.17
2936,3/22/2013,20.18
2937,3/21/2013,20.21
2938,3/20/2013,20.29
2939,3/19/2013,20.21
2940,3/18/2013,20.12
2941,3/15/2013,20.28
2942,3/14/2013,20.46
2943,3/13/2013,20.56
2944,3/12/2013,20.61
2945,3/11/2013,20.79
2946,3/8/2013,20.71
2947,3/7/2013,20.74
2948,3/6/2013,20.71
2949,3/5/2013,20.89
2950,3/4/2013,20.46
2951,3/1/2013,20.08
2952,2/28/2013,19.96
2953,2/27/2013,19.92
2954,2/26/2013,19.68
2955,2/25/2013,19.7
2956,2/22/2013,19.92
2957,2/21/2013,19.81
2958,2/20/2013,19.74
2959,2/19/2013,20.1
2960,2/15/2013,19.75
2961,2/14/2013,19.62
2962,2/13/2013,19.5
2963,2/12/2013,19.44
2964,2/11/2013,19.49
2965,2/8/2013,19.56
2966,2/7/2013,19.28
2967,2/6/2013,19.18
2968,2/5/2013,19.07
2969,2/4/2013,18.9
2970,2/1/2013,19.32
2971,1/31/2013,18.82
2972,1/30/2013,18.78
2973,1/29/2013,18.77
2974,1/28/2013,18.7
2975,1/25/2013,18.77
2976,1/24/2013,18.78
2977,1/23/2013,18.47
2978,1/22/2013,17.51
2979,1/18/2013,17.55
2980,1/17/2013,17.72
2981,1/16/2013,17.81
2982,1/15/2013,18.06
2983,1/14/2013,18.01
2984,1/11/2013,18.43
2985,1/10/2013,18.47
2986,1/9/2013,18.38
2987,1/8/2013,18.26
2988,1/7/2013,18.3
2989,1/4/2013,18.38
2990,1/3/2013,18.02
2991,1/2/2013,18.01
2992,12/31/2012,17.62
2993,12/28/2012,17.43
2994,12/27/2012,17.59
2995,12/26/2012,17.66
2996,12/24/2012,17.67
2997,12/21/2012,17.82
2998,12/20/2012,17.99
2999,12/19/2012,17.94
3000,12/18/2012,17.96
3001,12/17/2012,17.95
3002,12/14/2012,17.48
3003,12/13/2012,17.5
3004,12/12/2012,17.37
3005,12/11/2012,17.36
3006,12/10/2012,17.07
3007,12/7/2012,17.04
3008,12/6/2012,17.21
3009,12/5/2012,17.13
3010,12/4/2012,17.21
3011,12/3/2012,17.32
3012,11/30/2012,17.39
3013,11/29/2012,17.23
3014,11/28/2012,17.03
3015,11/27/2012,16.71
3016,11/26/2012,16.47
3017,11/23/2012,16.64
3018,11/21/2012,16.58
3019,11/20/2012,16.69
3020,11/19/2012,16.64
3021,11/16/2012,16.12
3022,11/15/2012,16.12
3023,11/14/2012,16.25
3024,11/13/2012,16.41
3025,11/12/2012,16.59
3026,11/9/2012,16.51
3027,11/8/2012,16.25
3028,11/7/2012,16.62
3029,11/6/2012,16.98
3030,11/5/2012,17.01
3031,11/2/2012,17.13
3032,11/1/2012,17.13
3033,10/31/2012,16.94
3034,10/26/2012,16.82
3035,10/25/2012,16.88
3036,10/24/2012,16.87
3037,10/23/2012,16.95
3038,10/22/2012,16.9
3039,10/19/2012,16.98
3040,10/18/2012,17.31
3041,10/17/2012,18.82
3042,10/16/2012,18.55
3043,10/15/2012,18.46
3044,10/12/2012,18.55
3045,10/11/2012,18.72
3046,10/10/2012,18.54
3047,10/9/2012,18.53
3048,10/8/2012,18.88
3049,10/5/2012,19.12
3050,10/4/2012,19.13
3051,10/3/2012,18.99
3052,10/2/2012,18.85
3053,10/1/2012,18.97
3054,9/28/2012,18.79
3055,9/27/2012,18.84
3056,9/26/2012,18.77
3057,9/25/2012,18.66
3058,9/24/2012,18.66
3059,9/21/2012,18.28
3060,9/20/2012,18.14
3061,9/19/2012,18.12
3062,9/18/2012,17.89
3063,9/17/2012,17.68
3064,9/14/2012,17.68
3065,9/13/2012,17.59
3066,9/12/2012,17.21
3067,9/11/2012,17.24
3068,9/10/2012,17.45
3069,9/7/2012,17.59
3070,9/6/2012,17.42
3071,9/5/2012,16.95
3072,9/4/2012,16.96
3073,8/31/2012,17.06
3074,8/30/2012,16.98
3075,8/29/2012,17.14
3076,8/28/2012,16.87
3077,8/27/2012,16.67
3078,8/24/2012,16.9
3079,8/23/2012,16.86
3080,8/22/2012,16.87
3081,8/21/2012,16.68
3082,8/20/2012,16.83
3083,8/17/2012,16.87
3084,8/16/2012,16.76
3085,8/15/2012,16.63
3086,8/14/2012,16.65
3087,8/13/2012,16.44
3088,8/10/2012,15.99
3089,8/9/2012,16
3090,8/8/2012,16
3091,8/7/2012,15.95
3092,8/6/2012,16.01
3093,8/3/2012,15.97
3094,8/2/2012,15.66
3095,8/1/2012,15.76
3096,7/31/2012,15.77
3097,7/30/2012,15.75
3098,7/27/2012,15.81
3099,7/26/2012,15.28
3100,7/25/2012,15.14
3101,7/24/2012,15.13
3102,7/23/2012,15.33
3103,7/20/2012,15.21
3104,7/19/2012,14.77
3105,7/18/2012,14.46
3106,7/17/2012,14.36
3107,7/16/2012,14.32
3108,7/13/2012,14.36
3109,7/12/2012,14.21
3110,7/11/2012,14.23
3111,7/10/2012,14.49
3112,7/9/2012,14.6
3113,7/6/2012,14.59
3114,7/5/2012,14.84
3115,7/3/2012,14.64
3116,7/2/2012,14.46
3117,6/29/2012,14.45
3118,6/28/2012,14.06
3119,6/27/2012,14.18
3120,6/26/2012,14.06
3121,6/25/2012,13.97
3122,6/22/2012,14.23
3123,6/21/2012,14.08
3124,6/20/2012,14.38
3125,6/19/2012,14.48
3126,6/18/2012,14.22
3127,6/15/2012,14.06
3128,6/14/2012,13.92
3129,6/13/2012,13.97
3130,6/12/2012,14.07
3131,6/11/2012,14.16
3132,6/8/2012,14.46
3133,6/7/2012,14.4
3134,6/6/2012,14.46
3135,6/5/2012,14.21
3136,6/4/2012,14.41
3137,6/1/2012,14.22
3138,5/31/2012,14.47
3139,5/30/2012,14.65
3140,5/29/2012,14.8
3141,5/25/2012,14.73
3142,5/24/2012,15.04
3143,5/23/2012,15.18
3144,5/22/2012,14.96
3145,5/21/2012,15.3
3146,5/18/2012,14.95
3147,5/17/2012,15.52
3148,5/16/2012,15.66
3149,5/15/2012,15.22
3150,5/14/2012,15.04
3151,5/11/2012,15.07
3152,5/10/2012,15.28
3153,5/9/2012,15.17
3154,5/8/2012,15.26
3155,5/7/2012,15.13
3156,5/4/2012,14.87
3157,5/3/2012,15.22
3158,5/2/2012,15.12
3159,5/1/2012,15.05
3160,4/30/2012,15.06
3161,4/27/2012,15.32
3162,4/26/2012,15.33
3163,4/25/2012,15.19
3164,4/24/2012,14.98
3165,4/23/2012,14.88
3166,4/20/2012,14.85
3167,4/19/2012,14.93
3168,4/18/2012,15.13
3169,4/17/2012,15.18
3170,4/16/2012,15.1
3171,4/13/2012,15.56
3172,4/12/2012,16.21
3173,4/11/2012,15.84
3174,4/10/2012,15.61
3175,4/9/2012,15.71
3176,4/5/2012,15.75
3177,4/4/2012,15.82
3178,4/3/2012,16.01
3179,4/2/2012,16.11
3180,3/30/2012,15.97
3181,3/29/2012,16.15
3182,3/28/2012,16.33
3183,3/27/2012,16.12
3184,3/26/2012,16.17
3185,3/23/2012,16
3186,3/22/2012,16.09
3187,3/21/2012,15.94
3188,3/20/2012,15.78
3189,3/19/2012,15.79
3190,3/16/2012,15.57
3191,3/15/2012,15.47
3192,3/14/2012,15.34
3193,3/13/2012,15.39
3194,3/12/2012,15.07
3195,3/9/2012,14.95
3196,3/8/2012,15.12
3197,3/7/2012,15.11
3198,3/6/2012,15.07
3199,3/5/2012,15.3
3200,3/2/2012,15.47
3201,3/1/2012,15.5
3202,2/29/2012,15.4
3203,2/28/2012,15.4
3204,2/27/2012,15.18
3205,2/24/2012,15.19
3206,2/23/2012,15.1
3207,2/22/2012,15.14
3208,2/21/2012,15.29
3209,2/17/2012,15.06
3210,2/16/2012,15.11
3211,2/15/2012,15.08
3212,2/14/2012,15.19
3213,2/13/2012,15.25
3214,2/10/2012,15.09
3215,2/9/2012,15.23
3216,2/8/2012,15.19
3217,2/7/2012,15.11
3218,2/6/2012,15.17
3219,2/3/2012,14.85
3220,2/2/2012,14.57
3221,2/1/2012,14.47
3222,1/31/2012,14.45
3223,1/30/2012,14.39
3224,1/27/2012,14.45
3225,1/26/2012,14.15
3226,1/25/2012,14.18
3227,1/24/2012,14.47
3228,1/23/2012,14.58
3229,1/20/2012,14.6
3230,1/19/2012,15.93
3231,1/18/2012,15.76
3232,1/17/2012,15.66
3233,1/13/2012,15.57
3234,1/12/2012,15.68
3235,1/11/2012,15.59
3236,1/10/2012,15.52
3237,1/9/2012,15.5
3238,1/6/2012,16.19
3239,1/5/2012,16.41
